entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-03-10 05:02:00,2026-03-10 05:02:47,2026-03,2026-03-10,5,buy,0.01,5166.755,5168.45,1.69,129.56,0.7833333333333333,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5168.028,1.6730500000000028
2026-03-10 05:13:00,2026-03-10 05:15:37,2026-03,2026-03-10,5,buy,0.01,5171.6,5173.643,2.04,131.6,2.6166666666666667,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5173.587,2.0195700000000034
2026-03-10 05:30:00,2026-03-10 05:30:03,2026-03,2026-03-10,5,buy,0.01,5171.561,5171.807,0.25,131.85,0.05,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5171.835,0.24753999999999907
2026-03-10 05:31:00,2026-03-10 05:31:02,2026-03,2026-03-10,5,buy,0.01,5174.083,5172.414,-1.67,130.18,0.03333333333333333,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5172.471,1.6533100000000012
2026-03-10 05:50:00,2026-03-10 05:50:36,2026-03,2026-03-10,5,buy,0.01,5173.521,5173.555,0.04,130.22,0.6,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5173.571,0.0396599999999944
2026-03-10 05:51:00,2026-03-10 05:54:04,2026-03,2026-03-10,5,buy,0.01,5175.114,5175.263,0.15,130.37,3.066666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5175.301,0.14850999999999656
2026-03-10 05:54:00,2026-03-10 05:56:27,2026-03,2026-03-10,5,buy,0.01,5176.216,5178.286,2.07,132.44,2.45,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5178.227,2.049300000000003
2026-03-10 05:56:01,2026-03-10 05:58:17,2026-03,2026-03-10,5,buy,0.01,5177.387,5177.707,0.32,132.76,2.2666666666666666,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 5177.781,0.3167999999999938
2026-03-10 05:57:00,2026-03-10 06:02:20,2026-03,2026-03-10,5,buy,0.01,5178.101,5180.256,2.16,134.92,5.333333333333333,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5180.100,2.1384499999999935
2026-03-12 05:26:00,2026-03-12 05:26:59,2026-03,2026-03-12,5,sell,0.01,5138.15,5140.855,-2.71,132.21,0.9833333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5140.663,2.682950000000001
2026-03-13 05:44:00,2026-03-13 05:45:21,2026-03,2026-03-13,5,sell,0.01,5102.905,5102.05,0.86,133.07,1.35,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5101.967,0.8514500000000044
2026-03-13 05:45:00,2026-03-13 05:46:55,2026-03,2026-03-13,5,sell,0.01,5100.831,5100.289,0.54,133.61,1.9166666666666667,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 5100.235,0.5345799999999963
2026-03-13 05:54:00,2026-03-13 05:57:30,2026-03,2026-03-13,5,sell,0.01,5099.25,5102.433,-3.18,130.43,3.5,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 5102.050,3.1481700000000004
2026-03-16 05:31:00,2026-03-16 05:31:42,2026-03,2026-03-16,5,sell,0.01,5007.471,5007.195,0.27,130.7,0.7,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5007.043,0.26724000000000164
2026-03-16 05:32:00,2026-03-16 05:32:27,2026-03,2026-03-16,5,sell,0.01,5004.998,5008.016,-3.02,127.68,0.45,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 5007.927,2.98982
2026-03-19 05:12:00,2026-03-19 05:13:26,2026-03,2026-03-19,5,sell,0.01,4847.238,4849.391,-2.15,125.53,1.4333333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4849.341,2.1284700000000067
2026-03-19 05:27:01,2026-03-19 05:30:00,2026-03,2026-03-19,5,sell,0.01,4847.818,4845.823,2.0,127.53,2.9833333333333334,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4845.877,1.9800500000000012
2026-03-19 05:29:00,2026-03-19 05:30:00,2026-03,2026-03-19,5,sell,0.01,4847.125,4845.363,1.77,129.3,1.0,tp,AC1,IMP,IMP,79,B,,,BEAR,S70-79,AC1|IMP|S79|B|BEAR,tp 4845.365,1.752380000000003
2026-03-19 05:56:00,2026-03-19 05:56:29,2026-03,2026-03-19,5,sell,0.01,4832.432,4829.723,2.71,132.01,0.48333333333333334,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4829.772,2.6829100000000015
2026-03-19 05:57:00,2026-03-19 05:57:44,2026-03,2026-03-19,5,sell,0.01,4828.895,4831.73,-2.83,129.18,0.7333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4831.695,2.801650000000009
2026-03-23 05:22:00,2026-03-23 05:22:44,2026-03,2026-03-23,5,sell,0.01,4362.34,4359.649,2.69,131.87,0.7333333333333333,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4359.680,2.6630900000000017
2026-03-23 05:23:00,2026-03-23 05:23:38,2026-03,2026-03-23,5,sell,0.01,4359.247,4359.214,0.04,131.91,0.6333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4359.197,0.03966999999999644
2026-03-23 05:25:00,2026-03-23 05:25:52,2026-03,2026-03-23,5,sell,0.01,4354.595,4357.665,-3.07,128.84,0.8666666666666667,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4357.464,3.0393000000000026
2026-03-23 05:27:00,2026-03-23 05:27:54,2026-03,2026-03-23,5,sell,0.01,4353.694,4353.702,-0.01,128.83,0.9,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 4353.644,0.009920000000001893
2026-03-23 05:53:00,2026-03-23 05:53:20,2026-03,2026-03-23,5,sell,0.01,4307.26,4310.034,-2.77,126.06,0.3333333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4310.026,2.7422600000000057
2026-03-24 05:04:00,2026-03-24 05:04:50,2026-03,2026-03-24,5,sell,0.01,4331.12,4331.076,0.04,126.1,0.8333333333333334,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4331.070,0.03956000000000131
2026-03-24 05:05:00,2026-03-24 05:05:07,2026-03,2026-03-24,5,sell,0.01,4327.853,4325.126,2.72,128.82,0.11666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4325.454,2.6927300000000014
2026-03-24 05:31:00,2026-03-24 05:31:04,2026-03,2026-03-24,5,sell,0.01,4325.567,4322.668,2.9,131.72,0.06666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4322.711,2.8710099999999965
2026-03-30 05:18:00,2026-03-30 05:18:15,2026-03,2026-03-30,5,buy,0.01,4508.716,4511.713,2.99,134.71,0.25,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 4511.498,2.9600300000000064
2026-03-30 05:46:00,2026-03-30 05:46:28,2026-03,2026-03-30,5,buy,0.01,4513.491,4510.578,-2.91,131.8,0.4666666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4510.624,2.8808700000000047
2026-03-31 05:05:01,2026-03-31 05:06:56,2026-03,2026-03-31,5,buy,0.01,4569.206,4569.256,0.05,131.85,1.9166666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4569.310,0.049499999999998184
2026-03-31 05:35:00,2026-03-31 05:37:00,2026-03,2026-03-31,5,buy,0.01,4575.661,4578.155,2.5,134.35,2.0,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4578.103,2.475060000000003
2026-03-31 05:49:00,2026-03-31 05:53:10,2026-03,2026-03-31,5,buy,0.01,4580.355,4577.535,-2.82,131.53,4.166666666666667,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 4577.555,2.791800000000003
2026-04-01 05:38:00,2026-04-01 05:38:14,2026-04,2026-04-01,5,buy,0.01,4696.931,4699.387,2.46,133.99,0.23333333333333334,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4699.366,2.4354399999999985
2026-04-07 05:00:00,2026-04-07 05:02:28,2026-04,2026-04-07,5,sell,0.01,4660.592,4659.801,0.79,134.78,2.466666666666667,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 4659.773,0.7820900000000075
2026-04-08 05:47:00,2026-04-08 05:49:05,2026-04,2026-04-08,5,buy,0.01,4825.667,4828.631,2.96,137.74,2.0833333333333335,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 4828.392,2.9303600000000007
2026-04-08 05:48:00,2026-04-08 05:49:22,2026-04,2026-04-08,5,buy,0.01,4827.139,4829.986,2.85,140.59,1.3666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4829.862,2.8215300000000028
2026-04-10 05:21:00,2026-04-10 05:23:01,2026-04,2026-04-10,5,buy,0.01,4763.618,4761.844,-1.78,138.81,2.0166666666666666,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 4761.923,1.7622599999999966
2026-04-27 05:31:00,2026-04-27 05:31:32,2026-04,2026-04-27,5,sell,0.01,4715.944,4715.723,0.22,139.03,0.5333333333333333,sl,AC1,CBK,CBK,87,A,WG,,WG,S80-89,AC1|CBK|S87|A|WG,sl 4715.681,0.2177899999999954
2026-04-28 05:01:00,2026-04-28 05:01:14,2026-04,2026-04-28,5,sell,0.02,4665.315,4665.297,0.04,139.07,0.23333333333333334,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4665.265,0.03963999999999942
2026-04-28 05:04:00,2026-04-28 05:06:16,2026-04,2026-04-28,5,sell,0.01,4662.443,4660.918,1.52,140.59,2.2666666666666666,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4660.969,1.5047499999999945
2026-05-06 05:09:00,2026-05-06 05:09:12,2026-05,2026-05-06,5,buy,0.01,4654.184,4654.36,0.18,140.77,0.2,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4654.670,0.17824000000000523
2026-05-06 05:10:01,2026-05-06 05:12:16,2026-05,2026-05-06,5,buy,0.01,4655.641,4653.682,-1.96,138.81,2.25,sl,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,sl 4653.710,1.9404100000000017
2026-05-06 05:25:01,2026-05-06 05:26:27,2026-05,2026-05-06,5,buy,0.01,4653.94,4654.197,0.26,139.07,1.4333333333333333,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4654.227,0.25742999999999483
2026-05-06 05:54:00,2026-05-06 05:55:36,2026-05,2026-05-06,5,buy,0.01,4652.926,4654.894,1.96,141.03,1.6,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 4654.798,1.9403200000000016
2026-05-06 05:56:00,2026-05-06 05:56:24,2026-05,2026-05-06,5,buy,0.01,4654.896,4657.015,2.12,143.15,0.4,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4656.980,2.098809999999994
2026-05-07 05:53:01,2026-05-07 05:54:22,2026-05,2026-05-07,5,buy,0.01,4706.53,4704.55,-1.98,141.17,1.35,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4704.602,1.9602000000000044
2026-05-08 05:44:00,2026-05-08 05:49:09,2026-05,2026-05-08,5,buy,0.01,4725.558,4726.184,0.62,141.79,5.15,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 4726.193,0.613739999999998
2026-05-08 05:49:00,2026-05-08 05:50:00,2026-05,2026-05-08,5,buy,0.01,4727.184,4729.224,2.04,143.83,1.0,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4729.196,2.0196000000000005
2026-05-08 05:50:00,2026-05-08 05:50:52,2026-05,2026-05-08,5,buy,0.01,4728.836,4729.059,0.22,144.05,0.8666666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4729.076,0.21777000000000044
2026-05-08 05:57:00,2026-05-08 05:58:33,2026-05,2026-05-08,5,buy,0.01,4730.857,4728.502,-2.36,141.69,1.55,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 4728.502,2.336450000000004
