entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-01-27 10:00:00,2026-01-27 10:00:14,2026-01,2026-01-27,10,buy,0.01,5098.574,5096.003,-2.57,97.1,0.23333333333333334,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5096.029,2.5442900000000006
2026-01-27 10:14:00,2026-01-27 10:14:46,2026-01,2026-01-27,10,buy,0.01,5096.023,5096.49,0.47,97.57,0.7666666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5096.532,0.4653300000000035
2026-01-27 10:15:00,2026-01-27 10:18:00,2026-01,2026-01-27,10,buy,0.01,5096.863,5094.474,-2.39,95.18,3.0,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 5094.498,2.366109999999999
2026-01-28 05:06:00,2026-01-28 05:07:30,2026-01,2026-01-28,5,buy,0.01,5249.394,5252.057,2.67,97.85,1.5,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5252.054,2.6433700000000044
2026-01-28 05:07:00,2026-01-28 05:10:12,2026-01,2026-01-28,5,buy,0.01,5251.257,5253.902,2.64,100.49,3.2,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5253.880,2.6135499999999956
2026-01-28 05:08:00,2026-01-28 05:10:13,2026-01,2026-01-28,5,buy,0.01,5252.358,5255.023,2.66,103.15,2.216666666666667,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5254.994,2.6333500000000005
2026-01-28 05:20:00,2026-01-28 05:21:33,2026-01,2026-01-28,5,buy,0.01,5257.835,5255.03,-2.81,100.34,1.55,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5255.036,2.781949999999997
2026-01-28 05:24:00,2026-01-28 05:24:57,2026-01,2026-01-28,5,buy,0.01,5259.826,5256.995,-2.83,97.51,0.95,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5256.997,2.801689999999999
2026-01-28 05:42:00,2026-01-28 05:43:23,2026-01,2026-01-28,5,buy,0.01,5266.27,5263.367,-2.9,94.61,1.3833333333333333,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5263.387,2.8709699999999976
2026-01-28 07:10:00,2026-01-28 07:10:31,2026-01,2026-01-28,7,buy,0.01,5272.55,5273.029,0.48,95.09,0.5166666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5273.049,0.4752099999999973
2026-01-28 07:17:00,2026-01-28 07:19:01,2026-01,2026-01-28,7,buy,0.01,5276.199,5278.931,2.73,97.82,2.0166666666666666,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5278.859,2.7026800000000004
2026-01-28 07:19:00,2026-01-28 07:19:18,2026-01,2026-01-28,7,buy,0.01,5278.893,5281.529,2.64,100.46,0.3,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5281.528,2.6136399999999957
2026-01-28 07:26:00,2026-01-28 07:26:57,2026-01,2026-01-28,7,buy,0.01,5283.952,5281.126,-2.82,97.64,0.95,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 5281.152,2.7917399999999994
2026-01-28 07:50:00,2026-01-28 07:50:10,2026-01,2026-01-28,7,buy,0.01,5288.388,5285.525,-2.86,94.78,0.16666666666666666,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5285.540,2.831369999999997
2026-01-28 07:52:00,2026-01-28 07:53:58,2026-01,2026-01-28,7,buy,0.01,5290.065,5290.212,0.14,94.92,1.9666666666666666,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5290.244,0.13852999999999158
2026-01-29 05:40:00,2026-01-29 05:40:20,2026-01,2026-01-29,5,buy,0.01,5554.072,5551.271,-2.8,92.12,0.3333333333333333,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5551.293,2.771989999999996
2026-01-29 05:49:00,2026-01-29 05:49:16,2026-01,2026-01-29,5,buy,0.01,5557.694,5560.379,2.69,94.81,0.26666666666666666,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5560.365,2.6631500000000052
2026-01-29 05:57:00,2026-01-29 05:57:10,2026-01,2026-01-29,5,buy,0.01,5561.558,5559.244,-2.32,92.49,0.16666666666666666,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5559.307,2.2968599999999966
2026-02-04 05:10:00,2026-02-04 05:18:33,2026-02,2026-02-04,5,buy,0.01,5083.579,5084.085,0.51,93.0,8.55,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 5084.199,0.5049399999999968
2026-02-04 05:18:00,2026-02-04 05:18:36,2026-02,2026-02-04,5,buy,0.01,5084.647,5082.334,-2.32,90.68,0.6,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 5082.336,2.296869999999999
2026-02-04 05:42:00,2026-02-04 05:44:13,2026-02,2026-02-04,5,buy,0.01,5085.909,5082.376,-3.53,87.15,2.216666666666667,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5082.532,3.4946700000000055
2026-02-04 05:48:00,2026-02-04 05:51:12,2026-02,2026-02-04,5,buy,0.01,5088.833,5087.895,-0.04,87.11,3.2,sl,AC1,IMP,IMP,74,B,,,BULL,S70-79,AC1|IMP|S74|B|BULL,sl 5087.998,0.030620000000008078
2026-02-04 05:47:00,2026-02-04 05:53:15,2026-02,2026-02-04,5,buy,0.01,5087.936,5085.766,-3.06,84.05,6.25,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5086.033,3.038299999999999
2026-02-05 05:00:00,2026-02-05 05:00:15,2026-02,2026-02-05,5,sell,0.01,4862.871,4866.613,-3.74,80.31,0.25,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4866.395,3.7025799999999984
2026-02-05 10:21:01,2026-02-05 10:21:02,2026-02,2026-02-05,10,sell,0.01,4861.042,4863.849,-2.81,77.5,0.016666666666666666,sl,AC1,IMP,IMP,81,B,,,BEAR,S80-89,AC1|IMP|S81|B|BEAR,sl 4863.842,2.7819300000000022
2026-02-05 10:23:00,2026-02-05 10:23:08,2026-02,2026-02-05,10,sell,0.01,4858.501,4861.085,-2.59,74.91,0.13333333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4860.892,2.5641600000000015
2026-02-09 05:10:00,2026-02-09 05:12:36,2026-02,2026-02-09,5,buy,0.01,5019.48,5016.736,-2.74,72.17,2.6,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 5016.774,2.7125600000000034
2026-02-09 05:17:01,2026-02-09 05:22:40,2026-02,2026-02-09,5,buy,0.01,5021.726,5024.291,2.56,74.73,5.65,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5024.165,2.534349999999995
2026-02-09 05:20:00,2026-02-09 05:22:45,2026-02,2026-02-09,5,buy,0.01,5022.041,5024.837,2.8,77.53,2.75,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 5024.734,2.772039999999997
2026-02-09 05:23:00,2026-02-09 05:26:01,2026-02,2026-02-09,5,buy,0.01,5023.655,5026.025,2.37,79.9,3.0166666666666666,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5025.969,2.346300000000001
2026-02-09 05:26:00,2026-02-09 05:28:04,2026-02,2026-02-09,5,buy,0.01,5025.996,5028.682,2.68,82.58,2.066666666666667,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 5028.656,2.653140000000003
2026-02-09 05:55:00,2026-02-09 05:55:14,2026-02,2026-02-09,5,buy,0.01,5035.606,5038.398,2.79,85.37,0.23333333333333334,tp,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,tp 5038.266,2.7620799999999965
2026-02-09 05:56:00,2026-02-09 05:57:14,2026-02,2026-02-09,5,buy,0.01,5037.894,5034.823,-3.07,82.3,1.2333333333333334,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5035.094,3.0392900000000007
2026-02-09 10:16:00,2026-02-09 10:16:08,2026-02,2026-02-09,10,buy,0.01,5014.669,5011.643,-3.03,79.27,0.13333333333333333,sl,AC1,CBK,CBK,80,B,WG,,WG,S80-89,AC1|CBK|S80|B|WG,sl 5011.760,2.9997400000000014
2026-02-10 10:26:00,2026-02-10 10:27:37,2026-02,2026-02-10,10,buy,0.01,5050.076,5047.183,-2.9,76.37,1.6166666666666667,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 5047.276,2.8710699999999996
2026-02-10 10:33:00,2026-02-10 10:34:45,2026-02,2026-02-10,10,buy,0.01,5053.459,5050.624,-2.84,73.53,1.75,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5050.659,2.8116499999999993
2026-02-11 05:31:00,2026-02-11 05:34:20,2026-02,2026-02-11,5,buy,0.01,5055.437,5055.77,0.33,73.86,3.3333333333333335,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5055.840,0.32666999999999463
2026-02-11 05:32:00,2026-02-11 05:34:36,2026-02,2026-02-11,5,buy,0.01,5056.347,5056.798,0.45,74.31,2.6,sl,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,sl 5056.867,0.4454899999999998
2026-02-11 05:35:00,2026-02-11 05:35:17,2026-02,2026-02-11,5,buy,0.01,5057.746,5059.528,1.78,76.09,0.2833333333333333,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5059.442,1.7621799999999985
2026-02-11 07:00:00,2026-02-11 07:02:40,2026-02,2026-02-11,7,buy,0.01,5064.284,5061.498,-2.78,73.31,2.6666666666666665,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5061.579,2.7521399999999994
2026-02-11 07:09:00,2026-02-11 07:11:31,2026-02,2026-02-11,7,buy,0.01,5065.501,5068.25,2.75,76.06,2.5166666666666666,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5068.161,2.722510000000002
2026-02-11 10:01:00,2026-02-11 10:03:21,2026-02,2026-02-11,10,buy,0.01,5066.314,5063.5,-2.81,73.25,2.35,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5063.518,2.781859999999997
2026-02-11 10:13:01,2026-02-11 10:16:18,2026-02,2026-02-11,10,buy,0.01,5069.548,5071.898,2.35,75.6,3.283333333333333,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5071.318,2.3264999999999962
2026-02-11 10:41:01,2026-02-11 10:41:04,2026-02,2026-02-11,10,buy,0.01,5083.455,5080.57,-2.89,72.71,0.05,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5080.655,2.861149999999998
2026-02-17 05:04:00,2026-02-17 05:06:26,2026-02,2026-02-17,5,sell,0.01,4949.755,4947.952,1.81,74.52,2.433333333333333,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4948.032,1.7919700000000012
2026-02-17 07:32:00,2026-02-17 07:32:30,2026-02,2026-02-17,7,sell,0.01,4904.768,4907.58,-2.81,71.71,0.5,sl,AC1,IMP,IMP,79,B,,,BEAR,S70-79,AC1|IMP|S79|B|BEAR,sl 4907.568,2.781880000000001
2026-02-19 05:01:00,2026-02-19 05:02:58,2026-02,2026-02-19,5,buy,0.01,4985.348,4987.354,2.0,73.71,1.9666666666666666,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 4987.250,1.979939999999997
2026-02-19 05:04:01,2026-02-19 05:06:02,2026-02,2026-02-19,5,buy,0.01,4987.827,4989.425,1.6,75.31,2.0166666666666666,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 4989.394,1.5840200000000004
2026-02-19 05:26:00,2026-02-19 05:27:08,2026-02,2026-02-19,5,buy,0.01,4989.781,4988.226,-1.55,73.76,1.1333333333333333,sl,AC1,IMP,IMP,74,B,,,BULL,S70-79,AC1|IMP|S74|B|BULL,sl 4988.318,1.5344499999999972
2026-02-19 05:33:00,2026-02-19 05:34:57,2026-02,2026-02-19,5,buy,0.01,4991.041,4992.395,1.36,75.12,1.95,tp,AC1,IMP,IMP,74,B,,,BULL,S70-79,AC1|IMP|S74|B|BULL,tp 4992.352,1.3464599999999973
2026-02-19 05:35:00,2026-02-19 05:36:28,2026-02,2026-02-19,5,buy,0.01,4992.172,4993.546,1.38,76.5,1.4666666666666666,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4993.523,1.366259999999993
2026-02-19 07:27:00,2026-02-19 07:29:09,2026-02,2026-02-19,7,buy,0.01,5019.416,5017.624,-1.8,74.7,2.15,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5017.885,1.7820799999999963
2026-02-20 05:00:00,2026-02-20 05:00:14,2026-02,2026-02-20,5,buy,0.01,5000.42,5001.491,1.07,75.77,0.23333333333333334,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5001.378,1.059290000000001
2026-02-20 05:01:00,2026-02-20 05:01:37,2026-02,2026-02-20,5,buy,0.01,5002.016,5002.336,0.32,76.09,0.6166666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5002.452,0.3167999999999938
2026-02-20 05:25:00,2026-02-20 05:27:59,2026-02,2026-02-20,5,buy,0.01,5001.516,5001.638,0.12,76.21,2.9833333333333334,sl,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,sl 5001.686,0.11877999999999701
2026-02-20 05:38:00,2026-02-20 05:38:25,2026-02,2026-02-20,5,buy,0.01,5004.193,5004.216,0.03,76.24,0.4166666666666667,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 5004.243,0.029769999999998617
2026-02-20 05:36:00,2026-02-20 05:39:33,2026-02,2026-02-20,5,buy,0.01,5004.26,5002.902,-1.36,74.88,3.55,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5002.927,1.3464199999999984
2026-02-20 05:48:00,2026-02-20 05:48:39,2026-02,2026-02-20,5,buy,0.01,5004.141,5006.351,2.21,77.09,0.65,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5006.090,2.1878999999999995
2026-02-20 05:49:00,2026-02-20 05:50:09,2026-02,2026-02-20,5,buy,0.01,5005.853,5008.083,2.23,79.32,1.15,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5008.081,2.2077000000000044
2026-02-20 05:50:00,2026-02-20 05:55:49,2026-02,2026-02-20,5,buy,0.01,5007.08,5007.232,0.15,79.47,5.816666666666666,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5007.316,0.14847999999999956
2026-02-20 05:51:00,2026-02-20 05:57:56,2026-02,2026-02-20,5,buy,0.01,5007.338,5009.444,2.1,81.57,6.933333333333334,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5009.397,2.078939999999993
2026-02-20 07:11:00,2026-02-20 07:11:51,2026-02,2026-02-20,7,buy,0.01,5027.411,5024.785,-2.62,78.95,0.85,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5024.822,2.593739999999998
2026-02-20 10:34:00,2026-02-20 10:35:21,2026-02,2026-02-20,10,buy,0.01,5032.477,5034.858,2.38,81.33,1.35,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5034.834,2.3561899999999967
2026-02-20 10:35:00,2026-02-20 10:37:09,2026-02,2026-02-20,10,buy,0.01,5033.494,5035.916,2.43,83.76,2.15,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5035.904,2.405779999999995
2026-02-23 07:52:00,2026-02-23 08:00:57,2026-02,2026-02-23,7,buy,0.01,5138.481,5135.614,-2.87,80.89,8.95,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 5135.681,2.8413299999999984
2026-02-23 10:00:00,2026-02-23 10:01:05,2026-02,2026-02-23,10,buy,0.01,5149.689,5149.772,0.08,80.97,1.0833333333333333,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5149.795,0.07917000000000371
2026-02-23 10:01:00,2026-02-23 10:01:56,2026-02,2026-02-23,10,buy,0.01,5150.591,5152.178,1.59,82.56,0.9333333333333333,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5152.153,1.5741300000000047
2026-02-23 10:02:00,2026-02-23 10:05:30,2026-02,2026-02-23,10,buy,0.01,5152.45,5150.664,-1.79,80.77,3.5,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5150.664,1.7721399999999994
2026-02-23 10:16:00,2026-02-23 10:19:04,2026-02,2026-02-23,10,buy,0.01,5150.863,5153.035,2.18,82.95,3.066666666666667,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5152.780,2.1582800000000044
2026-02-23 10:20:01,2026-02-23 10:22:42,2026-02,2026-02-23,10,buy,0.01,5153.565,5150.857,-2.71,80.24,2.683333333333333,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 5150.874,2.6829200000000037
2026-02-23 10:19:00,2026-02-23 10:24:51,2026-02,2026-02-23,10,buy,0.01,5152.761,5155.298,2.54,82.78,5.85,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5154.908,2.5146300000000066
2026-02-23 10:24:00,2026-02-23 10:24:51,2026-02,2026-02-23,10,buy,0.01,5154.021,5156.052,2.03,84.81,0.85,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 5156.002,2.0096900000000004
2026-02-23 10:38:00,2026-02-23 10:39:33,2026-02,2026-02-23,10,buy,0.01,5154.681,5151.394,-3.29,81.52,1.55,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5151.673,3.2571300000000063
2026-02-23 10:51:00,2026-02-23 10:51:50,2026-02,2026-02-23,10,buy,0.01,5156.136,5158.642,2.5,84.02,0.8333333333333334,tp,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,tp 5158.518,2.474940000000006
2026-02-23 10:52:00,2026-02-23 10:55:29,2026-02,2026-02-23,10,buy,0.01,5158.694,5160.981,2.29,86.31,3.4833333333333334,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5160.915,2.2671300000000065
2026-02-23 10:55:01,2026-02-23 10:56:22,2026-02,2026-02-23,10,buy,0.01,5160.065,5162.063,1.99,88.3,1.35,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 5161.979,1.970019999999995
2026-02-25 05:01:01,2026-02-25 05:02:37,2026-02,2026-02-25,5,buy,0.01,5183.922,5185.198,1.28,89.58,1.6,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5185.181,1.2672399999999926
2026-02-25 05:06:01,2026-02-25 05:06:27,2026-02,2026-02-25,5,buy,0.01,5188.679,5190.687,2.01,91.59,0.43333333333333335,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 5190.236,1.9899200000000017
2026-02-25 05:16:00,2026-02-25 05:17:51,2026-02,2026-02-25,5,buy,0.01,5190.484,5192.486,2.01,93.6,1.85,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5192.484,1.9899800000000047
2026-02-25 05:18:00,2026-02-25 05:18:21,2026-02,2026-02-25,5,buy,0.01,5192.732,5194.667,1.94,95.54,0.35,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5194.649,1.920649999999996
2026-02-25 05:42:00,2026-02-25 05:43:16,2026-02,2026-02-25,5,buy,0.01,5199.315,5201.686,2.37,97.91,1.2666666666666666,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 5201.627,2.3462899999999993
2026-02-25 05:44:00,2026-02-25 05:47:15,2026-02,2026-02-25,5,buy,0.01,5202.99,5203.398,0.41,98.32,3.25,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5203.549,0.4059199999999964
2026-02-25 10:01:00,2026-02-25 10:02:35,2026-02,2026-02-25,10,buy,0.01,5194.143,5191.558,-2.58,95.74,1.5833333333333333,sl,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,sl 5191.844,2.55415
2026-02-26 05:25:01,2026-02-26 05:25:30,2026-02,2026-02-26,5,buy,0.01,5202.87,5205.838,2.97,98.71,0.48333333333333334,tp,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,tp 5204.949,2.9403200000000016
2026-02-27 05:24:01,2026-02-27 05:24:48,2026-02,2026-02-27,5,buy,0.01,5188.067,5189.267,1.2,99.91,0.7833333333333333,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5189.263,1.1880000000000017
2026-02-27 05:25:00,2026-02-27 05:25:35,2026-02,2026-02-27,5,buy,0.01,5189.408,5190.761,1.35,101.26,0.5833333333333334,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5190.696,1.3364699999999994
2026-02-27 05:55:00,2026-02-27 05:57:03,2026-02,2026-02-27,5,buy,0.01,5195.187,5197.137,1.95,103.21,2.05,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5197.083,1.9305000000000019
2026-02-27 05:58:00,2026-02-27 05:58:34,2026-02,2026-02-27,5,buy,0.01,5197.382,5199.735,2.36,105.57,0.5666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5199.432,2.3364699999999994
2026-03-02 05:34:00,2026-03-02 05:35:12,2026-03,2026-03-02,5,buy,0.01,5357.05,5354.25,-2.8,102.77,1.2,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 5354.250,2.771999999999998
2026-03-02 05:42:00,2026-03-02 05:42:06,2026-03,2026-03-02,5,buy,0.01,5360.39,5357.544,-2.85,99.92,0.1,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5357.590,2.8215399999999957
2026-03-02 05:39:00,2026-03-02 05:43:13,2026-03,2026-03-02,5,buy,0.01,5359.309,5362.082,2.77,102.69,4.216666666666667,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 5361.969,2.7422699999999987
2026-03-02 07:10:00,2026-03-02 07:10:10,2026-03,2026-03-02,7,buy,0.01,5401.277,5398.493,-2.79,99.9,0.16666666666666666,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 5398.558,2.7621600000000037
2026-03-02 07:13:00,2026-03-02 07:13:19,2026-03,2026-03-02,7,buy,0.01,5403.701,5403.661,-0.04,99.86,0.31666666666666665,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5403.751,0.039600000000000364
2026-03-02 07:47:00,2026-03-02 07:48:04,2026-03,2026-03-02,7,buy,0.01,5409.454,5412.124,2.67,102.53,1.0666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 5412.114,2.643299999999999
2026-03-02 07:48:00,2026-03-02 07:48:09,2026-03,2026-03-02,7,buy,0.01,5411.723,5411.676,-0.04,102.49,0.15,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 5411.773,0.03953000000000429
2026-03-05 07:54:00,2026-03-05 07:55:37,2026-03,2026-03-05,7,sell,0.01,5161.223,5160.903,0.32,102.81,1.6166666666666667,sl,AC1,IMP,IMP,74,B,,,BEAR,S70-79,AC1|IMP|S74|B|BEAR,sl 5160.885,0.3168000000000029
2026-03-05 07:55:00,2026-03-05 07:57:11,2026-03,2026-03-05,7,sell,0.01,5160.043,5163.067,-3.03,99.78,2.183333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 5162.834,2.999759999999996
2026-03-05 10:01:00,2026-03-05 10:01:34,2026-03,2026-03-05,10,sell,0.01,5155.787,5159.189,-3.4,96.38,0.5666666666666667,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 5159.000,3.3659799999999995
2026-03-06 10:02:00,2026-03-06 10:02:02,2026-03,2026-03-06,10,sell,0.01,5082.126,5084.778,-2.65,93.73,0.03333333333333333,sl,AC1,IMP,IMP,81,B,,,BEAR,S80-89,AC1|IMP|S81|B|BEAR,sl 5084.355,2.6234799999999994
2026-03-06 10:06:00,2026-03-06 10:06:22,2026-03,2026-03-06,10,sell,0.01,5078.471,5075.806,2.66,96.39,0.36666666666666664,tp,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,tp 5075.914,2.6333500000000005
2026-03-06 10:44:00,2026-03-06 10:45:09,2026-03,2026-03-06,10,sell,0.01,5084.517,5083.185,1.33,97.72,1.15,sl,AC1,CBK,CBK,80,B,WG,,WG,S80-89,AC1|CBK|S80|B|WG,sl 5083.142,1.3166800000000058
2026-03-06 10:45:00,2026-03-06 10:45:11,2026-03,2026-03-06,10,sell,0.01,5081.936,5085.013,-3.07,94.65,0.18333333333333332,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 5084.736,3.0392299999999977
